7/1/16,54,6,1,6
7/2/16,52,5,1,7
7/3/16,55,6,1,7
7/4/16,49,7,2,8
7/5/16,51,8,1,7
7/6/16,52,5,1,7
7/7/16,56,5,<1,8
7/8/16,54,4,1,8
7/9/16,68,5,2,7
7/10/16,56,4,1,7
7/11/16,50,5,1,8
7/12/16,51,4,1,7
7/13/16,50,4,1,8
7/14/16,44,6,1,7
7/15/16,44,5,1,7
7/16/16,44,4,<1,8
7/17/16,45,5,1,6
7/18/16,46,5,1,7
7/19/16,47,5,1,7
7/20/16,43,9,1,9
7/21/16,41,8,1,7
7/22/16,43,7,1,7
7/23/16,39,8,<1,7
7/24/16,40,9,1,7
7/25/16,41,8,1,7
7/26/16,43,12,1,8
7/27/16,48,10,1,8
7/28/16,41,7,1,7
7/29/16,41,6,1,8
7/30/16,40,6,<1,7
7/31/16,41,7,1,8
8/1/16,47,6,1,7
8/2/16,56,11,1,7
8/3/16,100,10,1,8
8/4/16,67,7,<1,6
8/5/16,52,5,1,7
8/6/16,42,4,1,7
8/7/16,47,5,1,6
8/8/16,43,5,1,8
8/9/16,45,5,1,7
8/10/16,42,5,1,8
8/11/16,41,5,1,6
8/12/16,40,5,1,7
8/13/16,38,4,1,6
8/14/16,37,5,1,6
8/15/16,42,4,1,6
8/16/16,41,3,<1,7
8/17/16,42,3,1,7
8/18/16,41,3,1,7
8/19/16,39,4,1,7
8/20/16,35,3,<1,6
8/21/16,34,3,1,7
8/22/16,40,3,1,7
8/23/16,40,3,1,8
8/24/16,40,4,1,8
8/25/16,42,4,1,7
8/26/16,38,4,1,8
8/27/16,39,3,1,8
8/28/16,40,4,1,8
8/29/16,40,5,1,7
8/30/16,38,4,1,8
8/31/16,42,3,1,7
9/1/16,41,5,1,7
9/2/16,39,4,1,8
9/3/16,43,3,1,7
9/4/16,46,4,1,6
9/5/16,42,4,1,7
9/6/16,41,4,1,8
9/7/16,43,3,<1,8
9/8/16,49,4,1,9
9/9/16,43,4,1,8
9/10/16,45,3,1,8
9/11/16,42,3,1,6
9/12/16,45,4,1,8
9/13/16,40,3,<1,7
9/14/16,41,3,1,7
9/15/16,42,5,1,10
9/16/16,42,5,<1,12
9/17/16,41,4,1,9
9/18/16,42,6,1,10
9/19/16,39,6,1,10
9/20/16,44,6,<1,9
9/21/16,45,7,1,9
9/22/16,41,6,1,9
9/23/16,41,6,1,10
9/24/16,38,5,1,7
9/25/16,37,5,1,8
9/26/16,40,4,1,8
9/27/16,39,4,1,9
9/28/16,38,4,<1,10
9/29/16,39,4,<1,9
9/30/16,40,3,<1,8
